,Filename,Speaker,AgeGroup,Sex,Year,Annotator,Word,WordStart,WordEnd,PhraseStart,PhraseEnd,SpeakingRate,VOTStart,VOTEnd,VOT,Phone,Voicing,X.closureStart,VotCorrectionMark,PhrasePosition,FollowingVowel,PrecedingSegment,PredVOTStart,PredVOTEnd,PredVOT,ErrorVOT,ErrorVOTStart,ErrorVOTEnd,WordsFromRightEdge,SegmentsFromRightEdge,TimeFromRightEdge,WordsInPhrase,SegmentsInPhrase,SyllablesInPhrase,VoicingPrediction,ClosureAccuracy,VoicingAccuracy,CorrectionText,ClosureDur,VoicingDur,ClosureEnd,VoicingStart,VoicingEnd,VoicingStart.1,VoicingEnd.1,PercentVoicing,SyllablesFromRightEdge,PhraseDuration,VoicingClosureCorrectionCode,LocalSpeakingRate
68,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,forgive,1385.361,1385.741,1384.451,1387.071,6.48854961832088,1385.563,1385.59958,0.036579999999958,g,voiced,1385.5111,2d,Medial,I,@,1385.563,1385.59,0.026999999999816,-0.009580000000142,0,-0.009580000000142,7,21,1.47141999999985,14,41,17,voicing until: 1385.52,1,1,11,0.052,0.0138,1385.5631,1385.5111,1385.5249,1385.5111,1385.5249,26.47,9,2.61999999999989,11,6.48854961832088
69,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,forgot,615.001,615.331,614.111,616.271,3.70370370370376,615.19928,615.22426,0.024979999999914,g,voiced,615.1511,2d,Medial,Q,@,615.226,615.231,0.004999999999995,-0.019979999999919,0.026719999999955,0.006740000000036,4,13,1.04674,7,21,8,voicing throughout closure,1,1,11,0.0483,0.0483,615.1994,615.1511,615.1994,615.1511,615.1994,100,5,2.15999999999997,11,3.70370370370376
70,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,get,913.697,913.857,912.327,914.407,6.24999999999988,913.754,913.78,0.025999999999954,g,voiced,913.6971,1,Medial,E,i,913.754,913.78,0.025999999999954,0,0,0,1,8,0.627000000000066,10,31,13,voicing throughout closure,1,2c,12c,0.057,0,913.7541,0,0,0,0,0,3,2.08000000000004,12c,6.24999999999988
71,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,get,915.405,915.555,915.335,916.275,6.38297872340466,915.36,915.37,0.009999999999991,g,voiced,-,6,Medial,E,i,915.36,915.37,0.009999999999991,0,0,0,3,13,0.904999999999973,5,16,6,-,-,-,-,-,-,-,-,-,-,-,-,5,0.939999999999941,-,6.38297872340466
72,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,get,1178.434,1178.574,1176.934,1179.204,5.72687224669608,1178.476,1178.503,0.026999999999816,g,voiced,-,1,Medial,E,n,1178.476,1178.503,0.026999999999816,0,0,0,3,12,0.701000000000022,11,27,13,-,-,-,-,-,-,-,-,-,-,-,- ,6,2.26999999999998,-,5.72687224669608
73,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,get,1430.281,1430.471,1430.281,1430.901,4.83870967741843,1430.327,1430.354,0.027000000000044,g,voiced,-,1,Initial,E,I,1430.327,1430.354,0.027000000000044,0,0,0,1,7,0.547000000000025,2,8,3,-,-,-,-,-,-,-,-,-,-,-,- ,3,0.620000000000118,-,4.83870967741843
74,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,get,1431.571,1431.721,1431.571,1432.111,5.55555555555359,1431.609,1431.65,0.041000000000167,g,voiced,-,4,Initial,E,@,1431.609,1431.65,0.041000000000167,0,0,0,1,6,0.461000000000013,2,7,3,-,-,-,-,-,-,-,-,-,-,-,-,3,0.540000000000191,-,5.55555555555359
75,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,get,1433.01,1433.13,1432.69,1433.65,7.29166666666639,1433.028,1433.057,0.028999999999996,g,voiced,-,1,Medial,E,@,1433.028,1433.057,0.028999999999996,0,0,0,2,8,0.593000000000075,6,17,7,-,-,-,-,-,-,-,-,-,-,-,- ,4,0.960000000000036,-,7.29166666666639
76,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,get,1434.719,1434.989,1434.469,1436.209,4.59770114942526,1434.734,1434.769,0.035000000000082,g,voiced,-,1,Medial,E,d,1434.734,1434.769,0.035000000000082,0,0,0,4,17,1.44000000000005,6,21,8,-,-,-,-,-,-,-,-,-,-,-,- ,7,1.74000000000001,-,4.59770114942526
77,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,get,1435.329,1435.469,1434.469,1436.209,4.59770114942526,1435.383,1435.406,0.022999999999911,g,voiced,1435.3291,1,Medial,E,5,1435.383,1435.406,0.022999999999911,0,0,0,2,10,0.803000000000111,6,21,8,voicing until: 1435.35,4,x,4x,0.054,0.0202,1435.3831,1435.3291,1435.3493,1435.3291,1435.3493,-1,4,1.74000000000001,4x,4.59770114942526
78,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,get,1439.869,1440.029,1439.389,1440.279,7.86516853932496,1439.828,1439.834,0.006000000000085,g,voiced,-,5,Medial,E,l,1439.828,1439.834,0.006000000000085,0,0,0,2,6,0.444999999999936,7,18,7,-,-,-,-,-,-,-,-,-,-,-,-,3,0.8900000000001,-,7.86516853932496
79,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,getting,1528.886,1529.146,1528.476,1529.996,5.92105263157902,1528.918,1528.955,0.037000000000035,g,voiced,-,1,Medial,E,p,1528.918,1528.955,0.037000000000035,0,0,0,2,13,1.04100000000017,6,21,9,-,-,-,-,-,-,-,-,-,-,-,- ,6,1.51999999999998,-,5.92105263157902
80,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,go,193.304,193.394,191.874,194.354,6.45161290322576,193.314,193.357,0.043000000000006,g,voiced,-,1,Medial,5,d,193.314,193.357,0.043000000000006,0,0,0,5,15,0.997000000000014,15,39,16,-,-,-,-,-,-,-,-,-,-,-,- ,7,2.48000000000002,-,6.45161290322576
81,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,go,599.791,599.881,596.203,600.671,3.80483437779761,599.827,599.832,0.004999999999995,g,voiced,599.7911,1,Medial,5,I,599.827,599.832,0.004999999999995,0,0,0,5,15,0.839000000000055,13,40,17,voicing throughout closure,3,1,31,0.036,0.036,599.8271,599.7911,599.8271,599.7911,599.8271,100,7,4.46800000000007,31,3.80483437779761
82,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,go,1161.98,1162.12,1161.51,1164.6,6.47249190938529,1162.027,1162.033,0.005999999999858,g,voiced,-,4,Medial,5,5,1162.027,1162.033,0.005999999999858,0,0,0,9,33,2.56700000000001,12,39,20,-,-,-,-,-,-,-,-,-,-,-,-,17,3.08999999999992,-,6.47249190938529
83,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,go,1191.366,1191.536,1188.616,1192.866,3.76470588235294,1191.416,1191.426,0.009999999999991,g,voiced,-,5,Medial,5,i,1191.416,1191.426,0.009999999999991,0,0,0,6,15,1.44000000000005,16,40,16,-,-,-,-,-,-,-,-,-,-,-,-,7,4.25,-,3.76470588235294
84,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,go,1286.69,1286.76,1285.97,1288.06,5.7416267942586,1286.69482,1286.721,0.026180000000068,g,voiced,-,2a,Medial,5,d,1286.642,1286.721,0.078999999999951,0.052819999999883,-0.052819999999883,0,5,19,1.33899999999994,10,30,12,-,-,-,-,-,-,-,-,-,-,-,- ,8,2.08999999999992,-,5.7416267942586
85,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,go,1290.049,1290.319,1288.679,1291.419,4.37956204379561,1290.072,1290.077,0.005000000000109,g,voiced,-,3,Medial,5,i,1290.072,1290.077,0.005000000000109,0,0,0,3,12,1.3420000000001,10,32,12,-,-,-,-,-,-,-,-,-,-,-,-,5,2.74000000000001,-,4.37956204379561
86,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,goat,1194.644,1194.854,1193.204,1195.044,4.34782608695618,1194.694,1194.699,0.005000000000109,g,voiced,-,5,Medial,5,z,1194.694,1194.699,0.005000000000109,0,0,0,1,4,0.345000000000027,8,22,8,-,-,-,-,-,-,-,-,-,-,-,-,2,1.84000000000015,-,4.34782608695618
87,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,good,113.933,114.253,113.213,114.253,3.84615384615382,113.972,113.99,0.018000000000001,g,voiced,113.9331,1,Medial,U,z,113.972,113.99,0.018000000000001,0,0,0,0,2,0.263000000000005,3,10,4,no voicing,1,1,11,0.039,0,113.9721,0,0,0,0,0,1,1.04000000000001,11,3.84615384615382
88,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,good,178.02,178.34,177.42,178.34,4.34782608695645,178.05,178.083,0.032999999999987,g,voiced,-,1,Medial,U,t,178.05,178.083,0.032999999999987,0,0,0,0,2,0.257000000000005,4,12,4,-,-,-,-,-,-,-,-,-,-,-,- ,1,0.920000000000016,-,4.34782608695645
89,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,good,192.634,192.874,191.874,194.354,6.45161290322576,192.679,192.70965,0.030650000000009,g,voiced,-,2b,Medial,U,l,192.679,192.684,0.004999999999995,-0.025650000000013,0,-0.025650000000013,9,26,1.64435,15,39,16,-,-,-,-,-,-,-,-,-,-,-,- ,11,2.48000000000002,-,6.45161290322576
90,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,good,229.89,230.08,229.7,230.82,5.35714285714284,229.941,229.968,0.026999999999987,g,voiced,229.8901,1,Medial,U,1,229.941,229.968,0.026999999999987,0,0,0,3,10,0.852000000000004,6,15,6,no voicing,1,1,11,0.051,0,229.9411,0,0,0,0,0,4,1.12,11,5.35714285714284
91,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,good,286.102,286.577,286.102,286.577,2.10526315789464,286.123,286.164,0.040999999999997,g,voiced,-,1,Initial,U,d,286.123,286.164,0.040999999999997,0,0,0,0,2,0.413000000000011,1,3,1,-,-,-,-,-,-,-,-,-,-,-,- ,1,0.475000000000023,-,2.10526315789464
92,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,good,333.013,333.458,333.013,333.458,2.2471910112357,333.101,333.144,0.043000000000006,g,voiced,-,1,Initial,U,d,333.101,333.144,0.043000000000006,0,0,0,0,2,0.314000000000021,1,3,1,-,-,-,-,-,-,-,-,-,-,-,- ,1,0.44500000000005,-,2.2471910112357
93,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,good,950.804,950.984,950.804,951.374,5.26315789473638,950.833,950.866,0.033000000000016,g,voiced,-,1,Initial,U,3,950.833,950.866,0.033000000000016,0,0,0,2,6,0.508000000000038,3,7,3,-,-,-,-,-,-,-,-,-,-,-,- ,3,0.57000000000005,-,5.26315789473638
94,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,good,951.824,951.964,951.824,952.364,5.55555555555476,951.8399,951.867,0.027100000000019,g,voiced,-,2a,Initial,U,3,951.776,951.867,0.091000000000008,0.06389999999999,-0.06389999999999,0,2,6,0.497000000000071,3,7,3,-,-,-,-,-,-,-,-,-,-,-,- ,3,0.540000000000077,-,5.55555555555476
95,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,good,1449.465,1449.964,1442.033,1449.964,0.882612533097966,1449.421,1449.434,0.01299999999992,g,voiced,-,6,Medial,U,t,1449.421,1449.434,0.01299999999992,0,0,0,0,2,0.529999999999973,7,18,7,-,-,-,-,-,-,-,-,-,-,-,-,1,7.93100000000004,-,0.882612533097966
96,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,good,1637.133,1637.403,1628.424,1637.403,1.22508074395812,1637.1,1637.11,0.009999999999991,g,voiced,-,5,Medial,U,v,1637.1,1637.11,0.009999999999991,0,0,0,0,2,0.29300000000012,10,26,11,-,-,-,-,-,-,-,-,-,-,-,-,1,8.97900000000004,-,1.22508074395812
97,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,good,1646.476,1646.949,1646.476,1646.949,2.11416490486277,1646.558,1646.65,0.092000000000098,g,voiced,-,5,Initial,U,d,1646.558,1646.65,0.092000000000098,0,0,0,0,2,0.298999999999978,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,1,0.472999999999956,-,2.11416490486277
98,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,good,1649.462,1649.762,1649.352,1649.762,4.87804878048954,1649.504,1649.558,0.054000000000087,g,voiced,-,1,Medial,U,5,1649.504,1649.558,0.054000000000087,0,0,0,0,2,0.203999999999951,2,4,2,-,-,-,-,-,-,-,-,-,-,-,- ,1,0.409999999999854,-,4.87804878048954
99,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,got,200.758,200.898,200.328,201.348,5.88235294117641,200.72,200.726,0.006,g,voiced,-,7,Medial,Q,i,200.72,200.726,0.006,0,0,0,2,6,0.622000000000014,6,15,6,-,-,-,-,-,-,-,-,-,-,-,-,3,1.02000000000001,-,5.88235294117641
100,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,got,913.487,913.617,912.327,914.407,6.24999999999988,913.53974,913.56082,0.021079999999984,g,voiced,-,2d,Medial,Q,v,913.561,913.566,0.004999999999995,-0.016079999999988,0.021259999999984,0.005179999999996,3,13,0.846180000000004,10,31,13,-,-,-,-,-,-,-,-,-,-,-,- ,5,2.08000000000004,-,6.24999999999988
101,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,got,1024.902,1024.992,1024.902,1026.482,5.69620253164583,1024.913,1024.94,0.027000000000044,g,voiced,-,1,Initial,Q,4,1024.913,1024.94,0.027000000000044,0,0,0,6,22,1.54199999999992,7,23,9,-,-,-,-,-,-,-,-,-,-,-,- ,9,1.57999999999993,-,5.69620253164583
102,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,got,1520.143,1520.343,1519.893,1520.703,4.9382716049386,1520.093,1520.103,0.009999999999991,g,voiced,-,neg,Medial,Q,i,1520.093,1520.103,0.009999999999991,0,0,0,2,7,0.599999999999909,4,10,4,-,-,-,-,-,-,-,-,-,-,-,-,3,0.809999999999945,-,4.9382716049386
103,00-M-f03-medi_2-voiced_preds-TR,00-M-f03,M,f,0,TR,guts,1277.478,1277.848,1277.218,1279.138,5.20833333333375,1277.52613,1277.5636,0.037469999999985,g,voiced,1277.4781,2d,Medial,V,i,1277.563,1277.568,0.004999999999882,-0.032470000000103,0.036870000000135,0.004400000000032,7,21,1.57439999999997,10,27,10,voicing throughout closure,1,1,11,0.0481,0.0481,1277.5262,1277.4781,1277.5262,1277.4781,1277.5262,100,8,1.91999999999985,11,5.20833333333375
104,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,'cause,125.504,125.754,125.504,126.284,3.84615384615384,125.551,125.614,0.063000000000002,k,voiceless,-,1,Initial,$,d,125.551,125.614,0.063000000000002,0,0,0,2,7,0.670000000000002,3,8,3,-,-,-,-,-,-,-,-,-,-,-,- ,3,0.780000000000001,-,3.84615384615384
105,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,'cause,137.33,137.55,137.33,140.52,5.95611285266458,137.374,137.432,0.057999999999993,k,voiceless,-,1,Initial,$,z,137.374,137.432,0.057999999999993,0,0,0,13,45,3.08800000000002,14,46,19,-,-,-,-,-,-,-,-,-,-,-,- ,19,3.19,-,5.95611285266458
106,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,'cause,589.043,589.143,589.043,591.923,5.20833333333334,589.105,589.136,0.030999999999949,k,voiceless,-,5,Initial,$,d,589.105,589.136,0.030999999999949,0,0,0,12,38,2.78700000000003,13,39,15,-,-,-,-,-,-,-,-,-,-,-,-,15,2.88,-,5.20833333333334
107,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,'cause,594.082,594.432,594.082,595.522,2.77777777777767,594.056,594.124,0.067999999999984,k,voiceless,-,5,Initial,$,v,594.056,594.124,0.067999999999984,0,0,0,2,10,1.39800000000002,3,11,4,-,-,-,-,-,-,-,-,-,-,-,-,4,1.44000000000005,-,2.77777777777767
108,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,'cause,1148.98,1149.19,1148.86,1151.96,3.54838709677404,1149.017,1149.032,0.014999999999873,k,voiceless,-,3,Medial,$,2,1149.017,1149.032,0.014999999999873,0,0,0,8,26,2.92800000000011,10,28,11,-,-,-,-,-,-,-,-,-,-,-,-,10,3.10000000000014,-,3.54838709677404
109,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,'cause,1296.513,1296.643,1294.983,1297.743,6.15942028985509,1296.596,1296.64316,0.047160000000076,k,voiceless,-,2c,Medial,$,1,1296.596,1296.694,0.097999999999956,0.05083999999988,0,0.05083999999988,6,20,1.09983999999986,14,41,17,-,-,-,-,-,-,-,-,-,-,-,-,8,2.75999999999999,-,6.15942028985509
110,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,'cause,1439.389,1439.579,1439.389,1440.279,7.86516853932496,1439.385,1439.474,0.088999999999942,k,voiceless,-,8,Initial,$,k,1439.385,1439.474,0.088999999999942,0,0,0,6,17,0.805000000000064,7,18,7,-,-,-,-,-,-,-,-,-,-,-,-,7,0.8900000000001,-,7.86516853932496
111,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,because,140.05,140.52,137.33,140.52,5.95611285266458,140.09,140.108,0.018000000000001,k,voiceless,140.0501,1,Medial,Q,I,140.09,140.108,0.018000000000001,0,0,0,0,2,0.412000000000006,14,46,19,no voicing,3,1x,31x,0.04,0,140.0901,0,0,0,0,-1,1,3.19,31x,5.95611285266458
112,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,because,555.17,555.51,555.17,556.09,6.52173913043427,555.29589,555.348,0.052109999999971,k,voiceless,555.2501,2e,Medial,Q,I,555.213,555.348,0.134999999999991,0.08289000000002,-0.08289000000002,0,4,12,0.742000000000075,5,15,6,no voicing,4,x,4x,0.0459,0,555.296,0,0,0,0,-1,5,0.920000000000073,4x,6.52173913043427
113,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,because,1268.399,1268.699,1268.399,1269.029,6.34920634920525,1268.52683,1268.59607,0.069240000000036,k,voiceless,1268.4591,2b,Medial,Q,I,1268.545,1268.575,0.029999999999973,-0.039240000000063,0.018170000000055,-0.021070000000009,2,6,0.432929999999942,3,9,4,voicing until: 1268.51,1,x,1x,0.0678,0.0498,1268.5269,1268.4591,1268.5089,1268.4591,1268.5089,-1,3,0.630000000000109,1x,6.34920634920525
114,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,becoming,1239.928,1240.438,1239.208,1241.008,6.11111111111127,1240.08316,1240.164,0.08084000000008,k,voiceless,1240.0181,2b,Medial,V,I,1240.105,1240.164,0.058999999999969,-0.021840000000111,0.021840000000111,0,4,13,0.844000000000051,8,25,11,voicing throughout closure,1,1,11,0.0652,0.0652,1240.0833,1240.0181,1240.0833,1240.0181,1240.0833,100,6,1.79999999999995,11,6.11111111111127
115,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,between,1290.319,1290.639,1288.679,1291.419,4.37956204379561,1290.337,1290.352,0.0150000000001,t,voiceless,-,6,Medial,i,I,1290.337,1290.352,0.0150000000001,0,0,0,2,8,1.06700000000001,10,32,12,-,-,-,-,-,-,-,-,-,-,-,-,3,2.74000000000001,-,4.37956204379561
116,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,came,136.519,136.819,136.309,136.819,5.88235294117658,136.582,136.649,0.067000000000007,k,voiceless,136.5191,1,Medial,1,i,136.582,136.649,0.067000000000007,0,0,0,0,2,0.169999999999987,3,8,3,voicing throughout closure,1,1,11,0.063,0.063,136.5821,136.5191,136.5821,136.5191,136.5821,100,1,0.509999999999991,11,5.88235294117658
117,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,came,150.898,151.398,150.168,153.813,3.84087791495201,150.9666,150.975,0.008399999999995,k,voiceless,150.8981,2c,Medial,1,i,150.96,150.975,0.014999999999986,0.006599999999992,-0.006599999999992,0,10,32,2.83799999999999,13,37,14,voicing throughout closure,4,x,4x,0.0686,0.0686,150.9667,150.8981,150.9667,150.8981,150.9667,-1,12,3.64499999999998,4x,3.84087791495201
118,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,caught,1238.077,1238.337,1237.567,1238.887,6.06060606060635,1238.151,1238.23,0.078999999999951,k,voiceless,1238.0771,1,Medial,$,v,1238.151,1238.23,0.078999999999951,0,0,0,3,9,0.656999999999925,7,19,8,voicing throughout closure,1,1,11,0.074,0.074,1238.1511,1238.0771,1238.1511,1238.0771,1238.1511,100,4,1.31999999999994,11,6.06060606060635
119,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,caused,918.265,919.065,918.035,919.065,2.91262135922306,918.327,918.383,0.05600000000004,k,voiceless,918.2651,1,Medial,$,v,918.327,918.383,0.05600000000004,0,0,0,0,3,0.682000000000016,3,10,3,no voicing,1,1,11,0.062,0,918.3271,0,0,0,0,0,1,1.03000000000009,11,2.91262135922306
120,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,Christmas,563.861,564.481,563.801,564.961,3.44827586206906,563.827,563.975,0.148000000000025,k,voiceless,-,x,Medial,I,i,563.827,563.975,0.148000000000025,0,0,0,1,10,0.98599999999999,3,13,4,-,-,-,-,-,-,-,-,-,-,-,-,3,1.15999999999997,-,3.44827586206906
121,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,classes,153.013,153.813,150.168,153.813,3.84087791495201,153.109,153.233,0.123999999999995,k,voiceless,-,x,Medial,#,1,153.109,153.233,0.123999999999995,0,0,0,0,5,0.579999999999984,13,37,14,-,-,-,-,-,-,-,-,-,-,-,-,2,3.64499999999998,-,3.84087791495201
122,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,colours,189.471,189.931,187.241,191.051,5.24934383202103,189.53,189.61968,0.089679999999987,k,voiceless,-,2d,Medial,V,t,189.53,189.604,0.074000000000012,-0.015679999999975,0,-0.015679999999975,5,24,1.43132,16,51,20,-,-,-,-,-,-,-,-,-,-,-,- ,10,3.80999999999997,-,5.24934383202103
123,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,come,107.946,108.066,106.844,109.316,3.64077669902911,107.897,107.912,0.015000000000001,k,voiceless,-,3,Medial,V,u,107.897,107.912,0.015000000000001,0,0,0,4,14,1.404,8,21,9,-,-,-,-,-,-,-,-,-,-,-,-,6,2.47200000000001,-,3.64077669902911
124,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,come,138.96,139.15,137.33,140.52,5.95611285266458,138.999,139.045,0.045999999999992,k,voiceless,138.9601,1,Medial,V,i,138.999,139.045,0.045999999999992,0,0,0,5,22,1.47500000000002,14,46,19,no voicing,1,1,11,0.039,0,138.9991,0,0,0,0,0,9,3.19,11,5.95611285266458
125,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,come,590.643,590.793,589.043,591.923,5.20833333333334,590.742,590.838,0.096000000000004,k,voiceless,-,6,Medial,V,z,590.742,590.838,0.096000000000004,0,0,0,5,14,1.08500000000004,13,39,15,-,-,-,-,-,-,-,-,-,-,-,-,6,2.88,-,5.20833333333334
126,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,come,592.965,593.185,592.085,593.615,5.88235294117658,593.00318,593.072,0.06881999999996,k,voiceless,592.9651,2b,Medial,V,z,593.022,593.072,0.049999999999955,-0.018820000000005,0.018820000000005,0,2,7,0.543000000000006,7,23,9,voicing throughout closure,1,1,11,0.0382,0.0382,593.0033,592.9651,593.0033,592.9651,593.0033,100,3,1.52999999999997,11,5.88235294117658
127,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,coming,448.935,449.295,447.765,450.405,5.68181818181821,449.027,449.042,0.014999999999986,k,voiceless,-,neg,Medial,V,4,449.027,449.042,0.014999999999986,0,0,0,7,19,1.363,13,30,15,-,-,-,-,-,-,-,-,-,-,-,-,9,2.63999999999999,-,5.68181818181821
128,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,coming,549.976,550.296,549.366,551.076,5.84795321637414,550.03014,550.086,0.055860000000052,k,voiceless,549.9761,2b,Medial,V,z,550.045,550.086,0.041000000000054,-0.014859999999999,0.014859999999999,0,4,14,0.990000000000009,7,22,10,voicing throughout closure,1,1,11,0.0541,0.0541,550.0302,549.9761,550.0302,549.9761,550.0302,100,7,1.71000000000004,11,5.84795321637414
129,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,coming,562.791,563.241,562.591,563.461,6.8965517241379,562.865,562.91699,0.051990000000046,k,voiceless,562.7911,2e,Medial,V,u,562.865,562.91,0.044999999999959,-0.006990000000087,0,-0.006990000000087,2,8,0.544009999999957,5,13,6,voicing throughout closure,2,1,21,0.074,0.074,562.8651,562.7911,562.8651,562.7911,562.8651,100,4,0.870000000000005,21,6.8965517241379
130,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,coming,612.503,613.263,610.043,613.893,2.59740259740258,612.594,612.609,0.014999999999986,k,voiceless,-,neg,Medial,V,s,612.594,612.609,0.014999999999986,0,0,0,1,7,1.28399999999999,8,25,10,-,-,-,-,-,-,-,-,-,-,-,-,3,3.85000000000002,-,2.59740259740258
131,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,coming,743.913,744.813,742.843,745.373,3.55731225296431,744.03893,744.086,0.047069999999962,k,voiceless,-,2c,Medial,V,n,743.936,744.086,0.149999999999977,0.102930000000015,-0.102930000000015,0,2,8,1.28700000000003,7,20,9,-,-,-,-,-,-,-,-,-,-,-,- ,4,2.53000000000009,-,3.55731225296431
132,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,coming,962.272,962.802,959.972,966.61,3.01295570955105,962.223,962.239,0.016000000000076,k,voiceless,-,5,Medial,V,z,962.223,962.239,0.016000000000076,0,0,0,6,29,4.37099999999998,14,51,20,-,-,-,-,-,-,-,-,-,-,-,-,13,6.63800000000003,-,3.01295570955105
133,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,coming,1088.36,1088.6025,1088.36,1088.845,6.18556701030765,1088.379,1088.437,0.057999999999993,k,voiceless,-,1,Initial,V,t,1088.379,1088.437,0.057999999999993,0,0,0,1,6,0.408000000000129,2,7,3,-,-,-,-,-,-,-,-,-,-,-,- ,3,0.485000000000127,-,6.18556701030765
134,00-M-f03-medi_2-voiceless_preds-TR,00-M-f03,M,f,0,TR,could,149.452,149.622,144.782,149.992,4.99040307101729,149.496,149.55704,0.061039999999991,k,voiceless,-,2b,Medial,U,n,149.496,149.524,0.027999999999992,-0.03304,0,-0.03304,2,7,0.43495999999999,20,65,26,-,-,-,-,-,-,-,-,-,-,-,- ,3,5.20999999999998,-,4.99040307101729
